 151.3085  -7.7389   -51.77    51.70    82.71   601.00     0.29     0.00     0.01     1.05    -4.50     0.00     0.00     0.00     1.00    82.00
 151.3085  -7.7389   -51.77    51.70    82.71   601.00     0.50     1.00     1.01     1.05    -4.50     0.00     0.00     0.00     1.00    82.00
 151.3085  -7.7389   -51.77    51.70    82.71   601.00     0.50     2.73     2.74     1.05    -4.50     0.00     0.00     0.00     1.00    82.00
 151.3085  -7.7389   -51.77    51.70    82.71   601.00     0.50    15.29    15.48     1.05    -4.50     0.00     0.00     0.00     1.00    82.00
 151.3106  -7.7047    41.29   -29.34   -46.93   586.00     0.88     0.00     0.00     1.13    -5.43     0.00     0.00     0.00     1.00    83.00
 151.3106  -7.7047    41.29   -29.34   -46.93   586.00     0.50     1.00     1.00     1.13    -5.43     0.00     0.00     0.00     1.00    83.00
 151.3106  -7.7047    41.29   -29.34   -46.93   586.00     0.50     2.73     2.72     1.13    -5.43     0.00     0.00     0.00     1.00    83.00
 151.3106  -7.7047    41.29   -29.34   -46.93   586.00     0.50    15.31    15.18     1.13    -5.43     0.00     0.00     0.00     1.00    83.00
 151.2976  -7.7335   -65.17    10.29    16.46   628.00     0.95     0.01     0.00     0.98    -4.98     0.00     0.00     0.00     1.00    84.00
 151.2976  -7.7335   -65.17    10.29    16.46   628.00     0.50     1.01     1.00     0.98    -4.98     0.00     0.00     0.00     1.00    84.00
 151.2976  -7.7335   -65.17    10.29    16.46   628.00     0.50     2.74     2.72     0.98    -4.98     0.00     0.00     0.00     1.00    84.00
 151.2976  -7.7335   -65.17    10.29    16.46   628.00     0.50    15.43    15.17     0.98    -4.98     0.00     0.00     0.00     1.00    84.00
 151.3330  -7.6832   152.47   -26.79   -42.87   603.00     1.00     0.00     0.00     1.04    -5.44     0.00     0.00     0.00     1.00    89.00
 151.3330  -7.6832   152.47   -26.79   -42.87   603.00     0.50     1.00     1.00     1.04    -5.44     0.00     0.00     0.00     1.00    89.00
 151.3330  -7.6832   152.47   -26.79   -42.87   603.00     0.50     2.73     2.72     1.04    -5.44     0.00     0.00     0.00     1.00    89.00
 151.3330  -7.6832   152.47   -26.79   -42.87   603.00     0.50    15.33    15.15     1.04    -5.44     0.00     0.00     0.00     1.00    89.00
